"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C3170","2","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-141,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3170","3","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-116,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3170","5","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-12434,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3174","0","10","40","0","2025","3","",3434,51758,51724,52644,695389655,122187832,395985,1028,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-102,-2.9,-34,-0.1,-569,-1.1,-738,-1.4,22816180,3.4,-2051151,-1.7,-444749,-52.9,42,4.3
"C3174","1","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-50,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3174","2","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-47,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3174","3","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-84,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3174","5","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-3355,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3182","0","10","80","0","2025","3","",2052,32982,33138,32895,443370262,42060777,686895,1033,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",45,2.2,-494,-1.5,-722,-2.1,-776,-2.3,6704955,1.5,-1541289,-3.5,-39314,-5.4,35,3.5
"C3186","0","10","40","0","2025","3","",2990,54149,55136,56362,816801166,286599317,2488309,1138,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-0.3,271,0.5,345,0.6,242,0.4,44615618,5.8,6168954,2.2,94259,3.9,57,5.3
"C3186","1","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-25,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3186","2","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-36,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3186","3","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-82,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3186","5","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-2857,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3190","0","10","40","0","2025","3","",2908,48522,48641,48251,621790921,42902101,790979,987,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,0.4,-583,-1.2,-386,-0.8,-503,-1.0,15829972,2.6,-2172698,-4.8,-201050,-20.3,35,3.7
"C3190","1","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-22,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3190","2","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-19,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3190","3","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-122,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3190","5","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-2733,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3193","0","10","80","0","2025","3","",1609,25709,25697,25618,384061821,21610166,531113,1151,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-55,-3.3,163,0.6,276,1.1,284,1.1,16408167,4.5,-23732,-0.1,-81482,-13.3,39,3.5
"C3194","0","10","80","0","2025","3","",1793,24929,25084,25072,325989099,31365520,580067,1002,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",36,2.0,123,0.5,128,0.5,352,1.4,16336634,5.3,3087249,10.9,86642,17.6,43,4.5
"C3198","0","10","80","0","2025","3","",1289,27311,27848,27790,361785338,29368044,305015,1007,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-0.4,527,2.0,326,1.2,77,0.3,10255673,2.9,-1501663,-4.9,6168,2.1,18,1.8
"C3200","0","10","80","0","2025","3","",996,14670,15430,15466,180491196,71939464,395440,914,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,2.2,-263,-1.8,198,1.3,3,0.0,3136049,1.8,3190030,4.6,29016,7.9,17,1.9
"C3202","0","10","80","0","2025","3","",1245,23518,23510,23312,329843612,18538990,325701,1082,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-0.7,671,2.9,362,1.6,132,0.6,17103763,5.5,79721,0.4,-66013,-16.9,39,3.7
"C3206","0","10","80","0","2025","3","",1451,29381,29603,29610,398636537,43083372,884484,1038,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",46,3.3,1166,4.1,1221,4.3,1023,3.6,30998763,8.4,2129969,5.2,-77731,-8.1,42,4.2
"C3210","0","10","80","0","2025","3","",1836,27024,26996,27076,379645904,25501005,676163,1080,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",54,3.0,380,1.4,341,1.3,241,0.9,22229084,6.2,-1183093,-4.4,-36640,-5.1,51,5.0
"C3214","0","10","80","0","2025","3","",856,13159,13204,13343,182303005,64999462,619708,1060,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-1.0,-128,-1.0,-171,-1.3,-387,-2.8,6795048,3.9,1448886,2.3,-9377,-1.5,57,5.7
"C3218","0","10","80","0","2025","3","",676,8373,8431,8955,103042180,7631288,62908,923,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",29,4.5,113,1.4,136,1.6,-62,-0.7,2242350,2.2,-674698,-8.1,-5765,-8.4,13,1.4
"C3226","0","10","80","0","2025","3","",985,15876,15894,15927,226653201,81590237,827486,1097,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-42,-4.1,-419,-2.6,-384,-2.4,-318,-2.0,5489117,2.5,301253,0.4,39285,5.0,52,5.0
"C3228","0","10","80","0","2025","3","",637,10228,10560,10664,119461003,7037787,89552,877,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-37,-5.5,424,4.3,-107,-1.0,-157,-1.5,4252951,3.7,-195627,-2.7,-13401,-13.0,27,3.2
"C3230","0","10","80","0","2025","3","",2665,23726,24221,23899,275858753,20358034,131932,886,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,1.2,-858,-3.5,-989,-3.9,-1236,-4.9,-5328965,-1.9,-1716290,-7.8,-19140,-12.7,20,2.3
"C3234","0","10","80","0","2025","3","",639,7702,7787,8253,87513873,7430591,77553,851,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",14,2.2,-229,-2.9,-244,-3.0,-341,-4.0,2857708,3.4,-306570,-4.0,-9450,-10.9,55,6.9
"C3238","0","10","80","0","2025","3","",1897,25733,25656,25449,363347657,124403712,1033435,1091,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-26,-1.4,-146,-0.6,-163,-0.6,-277,-1.1,13582083,3.9,2969435,2.4,-170782,-14.2,48,4.6
"C3239","0","10","80","0","2025","3","",2051,32986,32907,35311,540335457,39982272,1469759,1232,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-50,-2.4,112,0.3,-286,-0.9,59,0.2,-1918594,-0.4,6759524,20.3,235397,19.1,-3,-0.2
"C3242","0","10","40","0","2025","3","",3470,54619,55164,56267,396595692,27967122,1028730,551,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",108,3.2,-90,-0.2,-130,-0.2,-494,-0.9,9657404,2.5,-2534079,-8.3,-187289,-15.4,16,3.0
"C3242","1","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-16,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3242","2","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-86,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3242","3","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-13,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3242","5","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-3247,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3246","0","10","80","0","2025","3","",1041,11138,11900,11989,150726558,14405952,183347,993,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.2,-149,-1.3,-104,-0.9,-93,-0.8,7141738,5.0,200490,1.4,708,0.4,56,6.0
"C3254","0","10","80","0","2025","3","",1048,14105,14294,14768,186089072,50395524,464924,995,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,0.8,-3,0.0,-42,-0.3,30,0.2,7619710,4.3,2861907,6.0,96546,26.2,41,4.3
"C3258","0","10","40","0","2025","3","",14264,292105,293976,294250,3189766928,314439989,3193258,836,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",200,1.4,5303,1.8,4632,1.6,2728,0.9,115124947,3.7,13266885,4.4,164389,5.4,18,2.2
"C3258","1","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-58,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3258","2","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-39,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3258","3","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-271,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3258","5","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-13696,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3262","0","10","80","0","2025","3","",1257,16733,16938,16936,174478402,25744408,69807,796,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-0.5,428,2.6,346,2.1,391,2.4,6118263,3.6,1354004,5.6,-11922,-14.6,10,1.3
"C3266","0","10","80","0","2025","3","",929,11898,12789,12729,153861257,9909281,65553,949,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-66,-6.6,-516,-4.2,-288,-2.2,-307,-2.4,-4101380,-2.6,529653,5.6,-38,-0.1,3,0.3
"C3270","0","10","80","0","2025","3","",969,16062,16230,16301,232399785,34349271,91836,1104,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.4,-105,-0.6,-112,-0.7,-154,-0.9,3056346,1.3,-722268,-2.1,-161950,-63.8,23,2.1
"C3274","0","10","80","0","2025","3","",2111,28808,29021,29047,372595934,26168542,901731,990,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-22,-1.0,13,0.0,258,0.9,91,0.3,14755748,4.1,1915456,7.9,94044,11.6,35,3.7
"C3278","0","10","40","0","2025","3","",8055,90634,91718,93789,1383841649,676474063,13718269,1156,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-334,-4.0,865,1.0,125,0.1,433,0.5,59939407,4.5,12070726,1.8,215300,1.6,44,4.0
"C3278","1","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-44,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3278","2","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-54,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3278","3","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-161,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3278","5","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-8130,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3282","0","10","40","0","2025","3","",30909,600089,610284,605891,10370739144,557195481,4284100,1318,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1107,-3.5,-11187,-1.8,-6007,-1.0,-8735,-1.4,306951839,3.1,-14190707,-2.5,-330260,-7.2,57,4.5
"C3282","1","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-180,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3282","2","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-125,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3282","3","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-220,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3282","5","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-31491,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3286","0","10","80","0","2025","3","",1207,17873,17779,18272,251208885,25818866,391417,1075,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",47,4.1,222,1.3,71,0.4,45,0.2,12641539,5.3,-85279,-0.3,-9041,-2.3,48,4.7
"C3290","0","10","40","0","2025","3","",9150,84702,87725,90196,1229578533,86190936,4092371,1080,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",390,4.5,-124,-0.1,932,1.1,339,0.4,31590376,2.6,-3021023,-3.4,50222,1.2,23,2.2
"C3290","1","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-28,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3290","2","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-19,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3290","3","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-184,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3290","5","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-8529,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3294","0","10","80","0","2025","3","",2124,33144,33553,33417,418851683,47861329,203816,965,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-0.6,-506,-1.5,-543,-1.6,-706,-2.1,22872844,5.8,1933969,4.2,-43821,-17.7,68,7.6
"C3302","0","10","80","0","2025","3","",645,7607,7608,7921,94398090,6727654,58771,942,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,3.2,-275,-3.5,-197,-2.5,-210,-2.6,2015251,2.2,-540842,-7.4,-5276,-8.2,47,5.3
"C3306","0","10","80","0","2025","3","",805,12498,12961,12930,146606488,54262075,547407,881,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",34,4.4,37,0.3,76,0.6,-181,-1.4,3450685,2.4,771391,1.4,59367,12.2,22,2.6
"C3310","0","10","40","0","2025","3","",272626,2759459,2778864,2778728,51665131066,2224445275,16050820,1434,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2116,0.8,15173,0.6,9238,0.3,-1288,0.0,2660492577,5.4,-297139877,-11.8,-4704958,-22.7,71,5.2
"C3310","1","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-331,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3310","2","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-249,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3310","3","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-303,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3310","5","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-269627,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3314","0","10","40","0","2025","3","",2525,40273,40354,40327,534612231,42297219,573717,1020,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-0.2,-352,-0.9,-204,-0.5,-388,-1.0,1584058,0.3,1459996,3.6,18422,3.3,11,1.1
"C3314","1","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-15,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3314","2","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-18,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3314","3","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-68,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3314","5","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-2430,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3318","0","10","80","0","2025","3","",610,8182,8258,8279,87059304,9254354,107414,813,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-0.8,67,0.8,46,0.6,-25,-0.3,2055370,2.4,115998,1.3,-6446,-5.7,17,2.1
"C3322","0","10","40","0","2025","3","",4197,38384,38434,37932,635374287,28611491,688792,1278,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",184,4.6,-356,-0.9,-475,-1.2,-498,-1.3,18453886,3.0,-2673854,-8.5,-44311,-6.0,52,4.2
"C3322","1","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-9,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3322","2","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-8,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3322","3","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-44,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3322","5","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-3952,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3326","0","10","40","0","2025","3","",6674,121304,121364,121765,2755674636,129024862,1616489,1745,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,0.3,1874,1.6,744,0.6,514,0.4,-224967754,-7.5,-7965329,-5.8,-228285,-12.4,-159,-8.4
"C3326","1","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-24,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3326","2","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-26,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3326","3","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-87,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3326","5","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-6517,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3330","0","10","80","0","2025","3","",1016,16158,16521,16709,182308571,16382269,216786,852,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,2.0,343,2.2,324,2.0,245,1.5,4853377,2.7,-177111,-1.1,16661,8.3,7,0.8
"C3334","0","10","40","0","2025","3","",52927,811316,816031,814662,13638482631,1105716323,17246354,1289,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1496,2.9,-4318,-0.5,-7551,-0.9,-4026,-0.5,403765989,3.1,-4430757,-0.4,-1314616,-7.1,46,3.7
"C3334","1","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-137,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3334","2","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-51,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3334","3","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-682,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3334","5","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-50561,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3338","0","10","80","0","2025","3","",1032,11227,11238,11346,133159533,9296957,118540,909,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",35,3.5,222,2.0,231,2.1,279,2.5,6740781,5.3,-20411,-0.2,-10503,-8.1,27,3.1
"C3342","0","10","80","0","2025","3","",740,8648,8539,8538,106629613,8397975,67737,957,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,1.1,186,2.2,150,1.8,251,3.0,5025091,4.9,338835,4.2,-1274,-1.8,24,2.6
"C3346","0","10","40","0","2025","3","",107982,1940652,1948816,1950535,38157056091,9960632775,100118166,1508,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1558,-1.4,6363,0.3,9221,0.5,5823,0.3,1151837384,3.1,281165593,2.9,3564352,3.7,40,2.7
"C3346","1","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-361,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3346","2","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-543,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3346","3","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1757,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3346","5","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-106879,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3350","0","10","40","0","2025","3","",3079,32831,32759,33320,517491260,172011494,1408166,1207,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-37,-1.2,-282,-0.9,-209,-0.6,-256,-0.8,12347907,2.4,-2333174,-1.3,-176472,-11.1,37,3.2
"C3350","1","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-70,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3350","2","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-45,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3350","3","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-66,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3350","5","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-2935,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3354","0","10","40","0","2025","3","",6901,67366,67329,67568,1073611503,504178129,5846898,1225,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-251,-3.5,-18,0.0,62,0.1,-305,-0.4,71418181,7.1,15886875,3.3,245975,4.4,83,7.3
"C3354","1","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-44,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3354","2","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-21,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3354","3","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-70,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3354","5","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-7017,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3358","0","10","80","0","2025","3","",1050,13808,13765,13786,189344267,19343770,106686,1056,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,1.2,64,0.5,-141,-1.0,-298,-2.1,8802055,4.9,-2451678,-11.2,-67409,-38.7,58,5.8
"C3362","0","10","80","0","2025","3","",683,8696,8780,9353,112306776,9291029,97748,966,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",22,3.3,-57,-0.7,14,0.2,21,0.2,5181480,4.8,-644148,-6.5,-12359,-11.2,45,4.9
"C3366","0","10","40","0","2025","3","",12594,174324,174056,174081,2729369550,154536462,822874,1206,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",385,3.2,-784,-0.4,-1515,-0.9,-1666,-0.9,78527902,3.0,1344624,0.9,-175221,-17.6,44,3.8
"C3366","1","10","41","0","2025","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-71,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
