"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"48467","1","10","71","0","2025","2","",7,86,83,80,1183387,0,0,1097,"",1.24,0.35,0.34,0.32,0.32,0.00,0.00,0.95,"",0,0.0,-7,-7.5,-5,-5.7,-5,-5.9,1630,0.1,0,0.0,0,0.0,72,7.0
"48467","2","10","71","0","2025","2","",9,100,103,98,1700778,0,0,1304,"",1.35,0.25,0.25,0.24,0.33,0.00,0.00,1.34,"",0,0.0,-8,-7.4,-8,-7.2,-14,-12.5,6108,0.4,0,0.0,0,0.0,122,10.3
"48467","3","10","71","0","2025","2","",32,2411,2397,2353,27285254,136713,957,879,"",2.00,1.94,1.91,1.88,2.06,0.40,0.89,1.08,"",0,0.0,-1,0.0,-12,-0.5,-18,-0.8,254180,0.9,-17129,-11.1,-1043,-52.2,12,1.4
"48467","5","10","71","0","2025","2","",1077,10247,10384,10665,118797442,19154163,195135,876,"",0.98,0.94,0.94,0.94,0.94,1.02,1.00,1.00,"",-17,-1.6,165,1.6,136,1.3,232,2.2,5683085,5.0,471345,2.5,15804,8.8,27,3.2
"48469","0","10","70","0","2025","2","",2400,37021,37442,37307,513245033,51480682,522264,1060,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-22,-0.9,-199,-0.5,48,0.1,-92,-0.2,7521452,1.5,3636898,7.6,31634,6.4,18,1.7
"48469","1","10","71","0","2025","2","",17,212,202,203,4032975,0,0,1508,"",1.41,0.30,0.29,0.29,0.32,0.00,0.00,1.08,"",0,0.0,-5,-2.3,-19,-8.6,-15,-6.9,-75984,-1.8,0,0.0,0,0.0,63,4.4
"48469","2","10","71","0","2025","2","",16,255,257,256,4591239,0,0,1380,"",1.12,0.22,0.22,0.22,0.26,0.00,0.00,1.18,"",0,0.0,-7,-2.7,-6,-2.3,-11,-4.1,30109,0.7,0,0.0,0,0.0,51,3.8
"48469","3","10","71","0","2025","2","",58,6133,6373,6212,83251360,212380,1488,1026,"",1.70,1.71,1.76,1.76,1.82,0.23,0.52,1.05,"",0,0.0,-32,-0.5,183,3.0,56,0.9,88151,0.1,-93507,-30.6,-2489,-62.6,-11,-1.1
"48469","5","10","71","0","2025","2","",2309,30421,30610,30636,421369459,51268302,520776,1061,"",0.99,0.96,0.96,0.96,0.96,1.02,1.00,1.00,"",-22,-0.9,-155,-0.5,-110,-0.4,-122,-0.4,7479176,1.8,3730405,7.8,34123,7.0,23,2.2
"48471","0","10","70","0","2025","2","",1166,26466,26407,26099,356381388,21955021,237097,1041,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.3,95,0.4,49,0.2,-235,-0.9,13418175,3.9,-85364,-0.4,-5202,-2.1,40,4.0
"48471","1","10","71","0","2025","2","",10,148,149,146,2896084,0,0,1509,"",1.71,0.29,0.30,0.30,0.33,0.00,0.00,1.10,"",0,0.0,-3,-2.0,3,2.1,0,0.0,-318052,-9.9,0,0.0,0,0.0,-165,-9.9
"48471","2","10","71","0","2025","2","",32,10988,10993,10986,176875075,0,0,1238,"",4.63,13.16,13.29,13.59,14.32,0.00,0.00,1.07,"",0,0.0,97,0.9,49,0.4,-136,-1.2,9298531,5.5,0,0.0,0,0.0,65,5.5
"48471","3","10","71","0","2025","2","",44,2339,2333,2191,29758952,362585,2537,1001,"",2.66,0.91,0.91,0.89,0.94,0.94,1.95,1.04,"",1,2.3,111,5.0,129,5.9,70,3.3,1202121,4.2,31385,9.5,-1768,-41.1,-5,-0.5
"48471","5","10","71","0","2025","2","",1080,12991,12932,12776,146851277,21592436,234560,876,"",0.95,0.58,0.57,0.57,0.48,1.01,1.00,0.84,"",-5,-0.5,-110,-0.8,-132,-1.0,-169,-1.3,3235575,2.3,-116749,-0.5,-3434,-1.4,29,3.4
"48473","0","10","70","0","2025","2","",1177,27963,27817,27862,436902711,35730658,449041,1205,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",33,2.9,1060,3.9,1241,4.7,1581,6.0,34956459,8.7,2130653,6.3,93194,26.2,42,3.6
"48473","1","10","71","0","2025","2","",7,233,223,217,3539742,0,0,1214,"",1.18,0.44,0.43,0.41,0.32,0.00,0.00,0.76,"",0,0.0,-8,-3.3,-22,-9.0,-27,-11.1,-91484,-2.5,0,0.0,0,0.0,66,5.7
"48473","2","10","71","0","2025","2","N",13,0,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48473","3","10","71","0","2025","2","N",29,0,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,0,"N",-1,-3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48473","5","10","71","0","2025","2","",1128,22176,22038,22423,357538404,35597039,448106,1238,"",0.98,0.93,0.93,0.94,0.96,1.02,1.00,1.03,"",35,3.2,754,3.5,976,4.6,1264,6.0,28945773,8.8,2157848,6.5,94350,26.7,47,3.9
"48475","0","10","70","0","2025","2","",392,6381,6405,6414,133260802,10301824,180013,1602,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-14,-3.4,-16,-0.3,-50,-0.8,-125,-1.9,6580974,5.2,-162754,-1.6,16034,9.8,94,6.2
"48475","1","10","71","0","2025","2","",4,16,14,14,188430,0,0,988,"",2.03,0.13,0.12,0.12,0.06,0.00,0.00,0.47,"",0,0.0,4,33.3,1,7.7,0,0.0,7484,4.1,0,0.0,0,0.0,-83,-7.7
"48475","2","10","71","0","2025","2","",8,46,46,46,820223,0,0,1372,"",3.44,0.23,0.23,0.23,0.18,0.00,0.00,0.77,"",0,0.0,-3,-6.1,-3,-6.1,-4,-8.0,-44797,-5.2,0,0.0,0,0.0,23,1.7
"48475","3","10","71","0","2025","2","",26,819,826,857,12387255,19557,136,1143,"",4.67,1.32,1.33,1.41,1.04,0.11,0.14,0.77,"",0,0.0,-11,-1.3,-10,-1.2,7,0.8,513934,4.3,-19473,-49.9,-371,-73.2,54,5.0
"48475","5","10","71","0","2025","2","",354,5500,5519,5497,119864894,10282267,179877,1675,"",0.93,1.01,1.01,1.00,1.06,1.02,1.01,1.05,"",-14,-3.8,-6,-0.1,-38,-0.7,-128,-2.3,6104353,5.4,-143281,-1.4,16405,10.0,102,6.5
"48477","0","10","70","0","2025","2","",1087,16761,16813,16761,214462563,20783183,179513,983,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,81,0.5,199,1.2,117,0.7,9429975,4.6,-373004,-1.8,-6940,-3.7,36,3.8
"48477","1","10","71","0","2025","2","",7,81,84,83,1600760,0,0,1490,"",1.28,0.25,0.27,0.26,0.30,0.00,0.00,1.15,"",0,0.0,-4,-4.7,-3,-3.4,-5,-5.7,-111249,-6.5,0,0.0,0,0.0,-30,-2.0
"48477","2","10","71","0","2025","2","N",9,0,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48477","3","10","71","0","2025","2","N",36,0,0,0,0,0,0,0,"N",2.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48477","5","10","71","0","2025","2","",1035,13509,13557,13570,172299101,20732914,179161,978,"",0.98,0.95,0.95,0.95,0.94,1.02,1.00,1.00,"",0,0.0,83,0.6,198,1.5,116,0.9,8551353,5.2,-369711,-1.8,-6596,-3.6,39,4.2
"48479","0","10","70","0","2025","2","",5972,109219,109397,108438,1262206647,164950961,1390275,891,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-31,-0.5,2330,2.2,1813,1.7,1477,1.4,29176607,2.4,2793388,1.7,-403,0.0,6,0.7
"48479","1","10","71","0","2025","2","",30,4048,4041,4049,115756927,0,0,2201,"",1.00,1.94,1.96,1.98,3.68,0.00,0.00,1.87,"",0,0.0,62,1.6,42,1.1,87,2.2,-8756352,-7.0,0,0.0,0,0.0,-204,-8.5
"48479","2","10","71","0","2025","2","",25,2619,2596,2476,33587448,0,0,1008,"",0.71,0.76,0.76,0.74,0.77,0.00,0.00,1.02,"",0,0.0,226,9.4,175,7.2,127,5.4,2592843,8.4,0,0.0,0,0.0,9,0.9
"48479","3","10","71","0","2025","2","",57,17291,17419,16453,234466119,2312470,16187,1058,"",0.67,1.63,1.64,1.60,2.09,0.80,2.12,1.28,"",-1,-1.7,125,0.7,139,0.8,-402,-2.4,504033,0.2,-444686,-16.1,-19655,-54.8,6,0.6
"48479","5","10","71","0","2025","2","",5860,85261,85341,85460,878396153,162638491,1374088,792,"",1.01,0.92,0.91,0.92,0.82,1.01,0.99,0.89,"",-30,-0.5,1917,2.3,1457,1.7,1665,2.0,34836083,4.1,3238074,2.0,19252,1.4,17,2.2
"48481","0","10","70","0","2025","2","",1150,16422,16348,16156,205655709,21778609,238445,970,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.3,-10,-0.1,-121,-0.7,-201,-1.2,4965859,2.5,838820,4.0,8279,3.6,30,3.2
"48481","1","10","71","0","2025","2","",12,85,90,90,1492737,0,0,1300,"",2.08,0.27,0.29,0.30,0.29,0.00,0.00,1.02,"",0,0.0,-7,-7.6,-2,-2.2,1,1.1,-87989,-5.6,0,0.0,0,0.0,-36,-2.7
"48481","2","10","71","0","2025","2","",9,102,105,105,1727128,0,0,1277,"",1.32,0.20,0.21,0.21,0.24,0.00,0.00,1.19,"",-1,-10.0,5,5.2,7,7.1,6,6.1,116677,7.2,0,0.0,0,0.0,13,1.0
"48481","3","10","71","0","2025","2","",45,2608,2562,2434,29692878,111159,778,901,"",2.76,1.64,1.62,1.59,1.62,0.29,0.59,1.00,"",-1,-2.2,-61,-2.3,-103,-3.9,-57,-2.3,260468,0.9,-5039,-4.3,-732,-48.5,33,3.8
"48481","5","10","71","0","2025","2","",1084,13627,13591,13527,172742966,21667450,237667,978,"",0.97,0.97,0.97,0.98,0.99,1.02,1.00,1.01,"",-1,-0.1,53,0.4,-23,-0.2,-151,-1.1,4676703,2.8,843859,4.1,9011,3.9,29,3.1
"48483","0","10","70","0","2025","2","",195,1696,1713,1679,20010811,2408618,18814,908,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-3.0,9,0.5,-35,-2.0,-38,-2.2,977732,5.1,3187,0.1,-7005,-27.1,55,6.4
"48483","1","10","71","0","2025","2","",6,27,26,25,273573,0,0,809,"",6.13,0.83,0.81,0.79,0.55,0.00,0.00,0.68,"",0,0.0,4,17.4,1,4.0,1,4.2,-12700,-4.4,0,0.0,0,0.0,-109,-11.9
"48483","2","10","71","0","2025","2","",4,25,24,25,391502,0,0,1221,"",3.46,0.47,0.45,0.48,0.56,0.00,0.00,1.21,"",0,0.0,-1,-3.8,-2,-7.7,-2,-7.4,5806,1.5,0,0.0,0,0.0,94,8.3
"48483","3","10","71","0","2025","2","",18,474,478,444,5125489,84030,588,847,"",6.51,2.89,2.88,2.80,2.88,1.98,5.69,1.01,"",0,0.0,3,0.6,-4,-0.8,5,1.1,219036,4.5,-4555,-5.1,-564,-49.0,34,4.2
"48483","5","10","71","0","2025","2","",167,1170,1185,1185,14220247,2324588,18226,927,"",0.88,0.81,0.81,0.82,0.83,0.99,0.97,1.02,"",-6,-3.5,3,0.3,-30,-2.5,-42,-3.4,765590,5.7,7742,0.3,-6441,-26.1,67,7.8
"48485","0","10","70","0","2025","2","",3277,52862,52812,52894,697317951,63158503,570747,1015,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-101,-3.0,-733,-1.4,-797,-1.5,-889,-1.7,9374491,1.4,-2301795,-3.5,-26757,-4.5,29,2.9
"48485","1","10","71","0","2025","2","",44,1720,1714,1714,26396161,0,0,1183,"",2.68,1.70,1.72,1.72,1.52,0.00,0.00,0.88,"",2,4.8,-5,-0.3,-8,-0.5,-2,-0.1,60580,0.2,0,0.0,0,0.0,6,0.5
"48485","2","10","71","0","2025","2","",23,2902,2889,2901,44987665,0,0,1194,"",1.18,1.74,1.75,1.77,1.86,0.00,0.00,1.06,"",0,0.0,-3,-0.1,-12,-0.4,-13,-0.4,1923654,4.5,0,0.0,0,0.0,54,4.7
"48485","3","10","71","0","2025","2","",93,6146,6119,6082,77675096,384671,2691,977,"",2.00,1.20,1.20,1.22,1.25,0.35,0.86,1.04,"",0,0.0,9,0.1,-25,-0.4,-92,-1.5,2981296,4.0,-4894,-1.3,-2371,-46.8,43,4.6
"48485","5","10","71","0","2025","2","",3117,42094,42090,42197,548259029,62773832,568056,1001,"",0.98,0.93,0.93,0.93,0.92,1.02,1.00,0.99,"",-103,-3.2,-734,-1.7,-752,-1.8,-782,-1.8,4408961,0.8,-2296901,-3.5,-24386,-4.1,25,2.6
"48487","0","10","70","0","2025","2","",334,5875,5805,5786,70158276,4977053,39320,927,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.9,-147,-2.4,-258,-4.3,-264,-4.4,552945,0.8,-1004414,-16.8,-16969,-30.1,41,4.6
"48487","1","10","71","0","2025","2","",5,38,38,38,564470,0,0,1143,"",2.98,0.34,0.35,0.35,0.32,0.00,0.00,0.94,"",0,0.0,1,2.7,2,5.6,2,5.6,-29548,-5.0,0,0.0,0,0.0,-115,-9.1
"48487","2","10","71","0","2025","2","",11,1463,1466,1461,17673815,0,0,929,"",5.55,7.89,8.06,8.15,7.27,0.00,0.00,0.91,"",0,0.0,19,1.3,20,1.4,18,1.2,1185620,7.2,0,0.0,0,0.0,51,5.8
"48487","3","10","71","0","2025","2","",30,1074,1046,1043,12192248,110775,777,890,"",6.33,1.89,1.86,1.91,1.95,1.26,3.60,1.04,"",1,3.4,-25,-2.3,-57,-5.2,-49,-4.5,100490,0.8,-20272,-15.5,-925,-54.3,43,5.1
"48487","5","10","71","0","2025","2","",288,3300,3255,3244,39727743,4866278,38543,936,"",0.88,0.66,0.66,0.66,0.67,1.00,0.99,1.01,"",-4,-1.4,-142,-4.1,-223,-6.4,-235,-6.8,-703617,-1.7,-984142,-16.8,-16044,-29.4,39,4.3
"48489","0","10","70","0","2025","2","",298,4316,4279,4239,50697385,5585740,80335,912,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-21,-6.6,50,1.2,-20,-0.5,-22,-0.5,2868024,6.0,-217400,-3.7,-20092,-20.0,51,5.9
"48489","1","10","71","0","2025","2","",7,36,33,35,528209,0,0,1172,"",4.68,0.44,0.41,0.44,0.42,0.00,0.00,0.98,"",0,0.0,-1,-2.7,0,0.0,1,2.9,3022,0.6,0,0.0,0,0.0,7,0.6
"48489","2","10","71","0","2025","2","",11,90,94,95,1907201,0,0,1578,"",6.22,0.66,0.70,0.72,1.09,0.00,0.00,1.56,"",0,0.0,1,1.1,4,4.4,5,5.6,103739,5.8,0,0.0,0,0.0,31,2.0
"48489","3","10","71","0","2025","2","",35,1188,1175,1151,14613800,99140,694,960,"",8.28,2.84,2.83,2.87,3.24,1.01,1.57,1.14,"",0,0.0,21,1.8,-2,-0.2,17,1.5,915924,6.7,21284,27.3,-318,-31.4,51,5.6
"48489","5","10","71","0","2025","2","",245,3002,2977,2958,33648175,5486600,79641,869,"",0.84,0.82,0.82,0.82,0.78,1.01,1.00,0.96,"",-21,-7.9,29,1.0,-22,-0.7,-45,-1.5,1845339,5.8,-238684,-4.2,-19774,-19.9,51,6.2
"48491","0","10","70","0","2025","2","",15886,238311,239801,239732,4558503354,309966964,3448411,1465,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",127,0.8,7242,3.1,6720,2.9,5564,2.4,271790404,6.3,1202841,0.4,171136,5.2,48,3.4
"48491","1","10","71","0","2025","2","",37,1048,1058,1063,20102883,0,0,1464,"",0.46,0.23,0.23,0.24,0.18,0.00,0.00,0.76,"",1,2.8,-11,-1.0,-11,-1.0,22,2.1,-1959352,-8.9,0,0.0,0,0.0,-143,-8.9
"48491","2","10","71","0","2025","2","",20,894,919,923,16204633,0,0,1367,"",0.21,0.12,0.12,0.12,0.10,0.00,0.00,0.84,"",2,11.1,300,50.5,324,54.5,318,52.6,5627736,53.2,0,0.0,0,0.0,6,0.4
"48491","3","10","71","0","2025","2","",129,27527,27870,26739,398710138,4432221,31024,1120,"",0.57,1.19,1.20,1.18,0.98,0.81,1.64,0.83,"",2,1.6,738,2.8,709,2.6,494,1.9,16224904,4.2,280106,6.7,-22951,-42.5,19,1.7
"48491","5","10","71","0","2025","2","",15700,208842,209954,211007,4123485700,305534743,3417387,1511,"",1.01,1.03,1.03,1.03,1.06,1.01,1.00,1.03,"",122,0.8,6215,3.1,5698,2.8,4730,2.3,251897116,6.5,922735,0.3,194087,6.0,54,3.7
"48493","0","10","70","0","2025","2","",921,9591,9581,9535,124017501,12778145,128197,997,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.2,105,1.1,5,0.1,-25,-0.3,4104207,3.4,300600,2.4,5482,4.5,30,3.1
"48493","1","10","71","0","2025","2","",10,73,74,78,1113583,0,0,1142,"",2.16,0.40,0.41,0.43,0.36,0.00,0.00,0.87,"",0,0.0,-10,-12.0,-8,-9.8,-3,-3.7,-76642,-6.4,0,0.0,0,0.0,25,2.2
"48493","2","10","71","0","2025","2","",10,68,68,68,1104596,0,0,1250,"",1.83,0.22,0.23,0.23,0.26,0.00,0.00,1.13,"",0,0.0,3,4.6,3,4.6,2,3.0,108381,10.9,0,0.0,0,0.0,77,6.6
"48493","3","10","71","0","2025","2","",32,2433,2444,2449,31334951,741069,5188,987,"",2.45,2.62,2.63,2.72,2.84,3.29,7.37,1.07,"",0,0.0,17,0.7,-3,-0.1,36,1.5,1839477,6.2,2501,0.3,-4415,-46.0,52,5.6
"48493","5","10","71","0","2025","2","",869,7017,6995,6940,90464371,12037076,123009,996,"",0.97,0.86,0.86,0.85,0.86,0.97,0.97,1.00,"",-2,-0.2,95,1.4,13,0.2,-60,-0.9,2232991,2.5,298099,2.5,9897,8.7,22,2.3
"48495","0","10","70","0","2025","2","",235,4267,4203,4178,95731609,6364535,57959,1747,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-3.3,175,4.3,47,1.1,-130,-3.0,6467225,7.2,-2645050,-29.4,-37776,-39.5,106,6.5
"48495","1","10","71","0","2025","2","",2,11,11,11,150142,0,0,1050,"",1.70,0.14,0.14,0.14,0.06,0.00,0.00,0.46,"",0,0.0,1,10.0,0,0.0,1,10.0,11888,8.6,0,0.0,0,0.0,21,2.0
"48495","2","10","71","0","2025","2","",4,16,16,16,282788,0,0,1360,"",2.87,0.12,0.12,0.12,0.09,0.00,0.00,0.70,"",0,0.0,-1,-5.9,-1,-5.9,-1,-5.9,-2882,-1.0,0,0.0,0,0.0,67,5.2
"48495","3","10","71","0","2025","2","",19,591,594,601,10331587,166582,1166,1335,"",5.70,1.43,1.46,1.52,1.21,1.49,3.66,0.83,"",0,0.0,48,8.8,47,8.6,37,6.6,990022,10.6,38436,30.0,-500,-30.0,32,2.5
"48495","5","10","71","0","2025","2","",210,3649,3582,3550,84967092,6197953,56793,1819,"",0.92,1.00,1.00,0.99,1.04,1.00,0.99,1.04,"",-8,-3.7,127,3.6,1,0.0,-167,-4.5,5468197,6.9,-2683486,-30.2,-37276,-39.6,123,7.3
"48497","0","10","70","0","2025","2","",1698,21645,21805,21918,329699382,30793520,334316,1164,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",37,2.2,401,1.9,549,2.6,647,3.0,26859197,8.9,2042813,7.1,20131,6.4,68,6.2
"48497","1","10","71","0","2025","2","",15,144,142,139,2323308,0,0,1262,"",1.76,0.35,0.35,0.34,0.28,0.00,0.00,0.82,"",0,0.0,-5,-3.4,-10,-6.6,-10,-6.7,-233619,-9.1,0,0.0,0,0.0,-49,-3.7
"48497","2","10","71","0","2025","2","",8,135,134,136,2652519,0,0,1511,"",0.79,0.20,0.20,0.20,0.23,0.00,0.00,1.17,"",0,0.0,-7,-4.9,-5,-3.6,-6,-4.2,184565,7.5,0,0.0,0,0.0,165,12.3
"48497","3","10","71","0","2025","2","",53,3150,3192,3149,43829483,794924,4886,1066,"",2.20,1.50,1.51,1.52,1.49,1.47,2.66,0.99,"",0,0.0,-79,-2.4,-46,-1.4,-64,-2.0,-952143,-2.1,140164,21.4,-8700,-64.0,-2,-0.2
"48497","5","10","71","0","2025","2","",1622,18216,18337,18494,280894072,29998596,329430,1178,"",0.98,0.99,0.99,0.99,1.00,1.00,0.99,1.01,"",37,2.3,492,2.8,610,3.4,727,4.1,27860394,11.0,1902649,6.8,28831,9.6,81,7.4
"48499","0","10","70","0","2025","2","",951,10822,10712,10720,128072430,13168443,121925,916,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.1,212,2.0,164,1.6,49,0.5,2622808,2.1,-1110166,-7.8,-32327,-21.0,6,0.7
"48499","1","10","71","0","2025","2","",11,105,104,102,1571083,0,0,1166,"",2.30,0.51,0.52,0.51,0.49,0.00,0.00,0.97,"",1,10.0,6,6.1,4,4.0,5,5.2,14893,1.0,0,0.0,0,0.0,-47,-3.9
"48499","2","10","71","0","2025","2","",10,264,269,264,3914389,0,0,1133,"",1.77,0.77,0.80,0.80,0.88,0.00,0.00,1.12,"",0,0.0,-9,-3.3,0,0.0,-8,-2.9,5788,0.1,0,0.0,0,0.0,25,2.3
"48499","3","10","71","0","2025","2","",34,1687,1719,1713,20294075,177386,1242,915,"",2.52,1.61,1.66,1.69,1.78,0.76,1.85,1.08,"",0,0.0,26,1.6,43,2.6,77,4.7,314167,1.6,-34966,-16.5,-1518,-55.0,-12,-1.3
"48499","5","10","71","0","2025","2","",896,8766,8620,8641,102292883,12991057,120683,907,"",0.97,0.95,0.94,0.94,0.94,1.01,1.00,0.99,"",0,0.0,189,2.2,117,1.4,-25,-0.3,2287960,2.3,-1075200,-7.6,-30809,-20.3,11,1.2
"48501","0","10","70","0","2025","2","",272,3229,3190,3332,60230378,3772043,30989,1425,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-3.5,-182,-5.3,-228,-6.7,-202,-5.7,-1121876,-1.8,-360620,-8.7,-6359,-17.0,59,4.3
"48501","1","10","71","0","2025","2","",4,15,14,16,193408,0,0,992,"",2.93,0.24,0.23,0.26,0.13,0.00,0.00,0.53,"",0,0.0,1,7.1,1,7.7,4,33.3,15218,8.5,0,0.0,0,0.0,-62,-5.9
"48501","2","10","71","0","2025","2","",3,4,4,4,53546,0,0,1030,"",1.86,0.04,0.04,0.04,0.03,0.00,0.00,0.65,"",0,0.0,0,0.0,0,0.0,0,0.0,-202,-0.4,0,0.0,0,0.0,-4,-0.4
"48501","3","10","71","0","2025","2","",24,811,809,878,10404674,62529,438,961,"",6.22,2.59,2.62,2.79,1.94,0.94,2.57,0.73,"",0,0.0,-11,-1.3,-19,-2.3,-8,-0.9,24039,0.2,-22033,-26.1,-662,-60.2,16,1.7
"48501","5","10","71","0","2025","2","",241,2399,2363,2434,49578750,3709514,30551,1590,"",0.91,0.87,0.87,0.85,0.97,1.01,0.99,1.12,"",-10,-4.0,-172,-6.7,-210,-8.2,-198,-7.5,-1160931,-2.3,-338587,-8.4,-5697,-15.7,84,5.6
"48503","0","10","70","0","2025","2","",602,6926,6988,7059,109386442,9050187,73500,1204,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-2.0,-89,-1.3,-50,-0.7,-28,-0.4,-356063,-0.3,-339093,-3.6,5509,8.1,6,0.5
"48503","1","10","71","0","2025","2","",7,44,42,46,602143,0,0,1053,"",2.32,0.33,0.32,0.35,0.22,0.00,0.00,0.66,"",0,0.0,-1,-2.2,0,0.0,5,12.2,10254,1.7,0,0.0,0,0.0,-14,-1.3
"48503","2","10","71","0","2025","2","",8,65,65,66,1116236,0,0,1314,"",2.24,0.30,0.30,0.30,0.29,0.00,0.00,0.99,"",0,0.0,-9,-12.2,-9,-12.2,-9,-12.0,-73850,-6.2,0,0.0,0,0.0,82,6.7
"48503","3","10","71","0","2025","2","",37,1291,1294,1310,16185579,402638,2818,959,"",4.33,1.92,1.91,1.96,1.66,2.52,6.98,0.86,"",0,0.0,34,2.7,43,3.4,61,4.9,845482,5.5,47656,13.4,-1795,-38.9,17,1.8
"48503","5","10","71","0","2025","2","",550,5526,5587,5637,91482484,8647549,70682,1260,"",0.94,0.94,0.94,0.93,0.98,0.98,0.97,1.05,"",-12,-2.1,-113,-2.0,-84,-1.5,-85,-1.5,-1137949,-1.2,-386749,-4.3,7304,11.5,5,0.4
"48505","0","10","70","0","2025","2","",175,2914,2931,2903,29478716,5208409,54156,778,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,6.7,124,4.4,150,5.4,140,5.1,330053,1.1,614165,13.4,-6045,-10.0,-29,-3.6
"48505","1","10","71","0","2025","2","",5,160,161,158,4512794,0,0,2174,"",5.69,2.88,2.91,2.89,6.14,0.00,0.00,2.12,"",-1,-16.7,-6,-3.6,-2,-1.2,-1,-0.6,-849197,-15.8,0,0.0,0,0.0,-362,-14.3
"48505","2","10","71","0","2025","2","",5,32,32,32,1037058,0,0,2493,"",4.82,0.35,0.35,0.36,1.02,0.00,0.00,2.89,"",0,0.0,0,0.0,0,0.0,0,0.0,124168,13.6,0,0.0,0,0.0,299,13.6
"48505","3","10","71","0","2025","2","",16,901,905,872,10513755,612036,4284,906,"",6.44,3.19,3.19,3.18,4.01,6.67,14.40,1.26,"",0,0.0,4,0.4,3,0.3,-5,-0.6,610204,6.2,50680,9.0,-3013,-41.3,52,6.1
"48505","5","10","71","0","2025","2","",149,1821,1833,1841,13415109,4596373,49872,563,"",0.87,0.73,0.73,0.74,0.53,0.90,0.93,0.73,"",12,8.8,126,7.4,149,8.8,146,8.6,444878,3.4,563485,14.0,-3032,-5.7,-27,-4.6
"48507","0","10","70","0","2025","2","",171,2280,2233,2190,28218453,2935714,41242,971,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-3.4,-150,-6.2,-168,-7.0,-169,-7.2,-3086349,-9.9,-202053,-6.4,-1032,-2.4,-34,-3.4
"48507","1","10","71","0","2025","2","",3,11,11,9,142372,0,0,1060,"",3.50,0.25,0.26,0.22,0.20,0.00,0.00,0.83,"",0,0.0,2,22.2,2,22.2,-1,-10.0,7301,5.4,0,0.0,0,0.0,-53,-4.8
"48507","2","10","71","0","2025","2","",8,49,49,49,892313,0,0,1401,"",7.89,0.68,0.70,0.72,0.91,0.00,0.00,1.30,"",1,14.3,12,32.4,12,32.4,11,28.9,242581,37.3,0,0.0,0,0.0,62,4.6
